date,returns
2010-01-04,0.0
2010-01-05,0.0026474246310708373
2010-01-06,0.0007038099211198486
2010-01-07,0.004221417885757851
2010-01-08,0.00332793345028355
2010-01-11,0.0013966954006578646
2010-01-12,-0.009326710280775218
2010-01-13,0.008446549870846308
2010-01-14,0.0027045879797814123
2010-01-15,-0.011224399666867781
2010-01-19,0.012495823660508264
2010-01-20,-0.010168812360618742
2010-01-21,-0.019229220847008104
2010-01-22,-0.022291741771300635
2010-01-25,0.005127655961599775
2010-01-26,-0.004190309371749749
2010-01-27,0.004757104841667697
2010-01-28,-0.011472420915932082
2010-01-29,-0.010868482380358278
2010-02-01,0.015551045881396965
2010-02-02,0.012103370910796916
2010-02-03,-0.004982909625789989
2010-02-04,-0.030865907435786315
2010-02-05,0.0020670586798024106
2010-02-08,-0.007219494129344765
2010-02-09,0.012559936219926175
2010-02-10,-0.0019584883608622307
2010-02-11,0.01046662813525481
2010-02-12,-0.0008324500664683725
2010-02-16,0.015734728586316613
2010-02-17,0.00473874576990855
2010-02-18,0.005895100915427155
2010-02-19,0.0020736190528509706
2010-02-22,0.00018010153937145665
2010-02-23,-0.012144732523341159
2010-02-24,0.009197651809152984
2010-02-25,-0.001353462708698424
2010-02-26,0.0006325704891641359
2010-03-01,0.01038465752979524
2010-03-02,0.0027703032916093005
2010-03-03,0.0008914536708320076
2010-03-04,0.00302782419411866
2010-03-05,0.014293121391653235
2010-03-08,0.000175020025297373
2010-03-09,0.0016630255273389623
2010-03-10,0.004455267755938534
2010-03-11,-0.0002177184148852917
2010-03-12,0.0
2010-03-15,0.0
2010-03-16,0.0
2010-03-17,0.0
2010-03-18,0.0
2010-03-19,0.0
2010-03-22,0.005346582355558349
2010-03-23,0.00703291118459831
2010-03-24,-0.004854552040019185
2010-03-25,-0.0016263973925359993
2010-03-26,-0.0005999500768920596
2010-03-29,0.00634735937728424
2010-03-30,0.0006820886979117672
2010-03-31,-0.003407251644395665
2010-04-01,0.006837714381781132
2010-04-05,0.00814946393771028
2010-04-06,0.0023576771659112217
2010-04-07,-0.0057124417772166525
2010-04-08,0.0034636548487340115
2010-04-09,0.00656780372931312
2010-04-12,0.001589359373971415
2010-04-13,0.0007514584057824376
2010-04-14,0.011349053795218474
2010-04-15,0.000825384301451013
2010-04-16,-0.01591212092698196
2010-04-19,0.00376993678843488
2010-04-20,0.008930827849961276
2010-04-21,-0.001819828014587597
2010-04-22,0.002983337204856806
2010-04-23,0.006528222363367924
2010-04-26,-0.0037769391823276456
2010-04-27,-0.023650207844261487
2010-04-28,0.00759621935131724
2010-04-29,0.012397311630248868
2010-04-30,-0.0169618981704868
2010-05-03,0.012961942124182472
2010-05-04,-0.023514932101586308
2010-05-05,-0.005956387169410982
2010-05-06,-0.03321322159856849
2010-05-07,-0.014875216089255263
2010-05-10,0.04404090956216681
2010-05-11,0.0
2010-05-12,0.0
2010-05-13,-0.00021829399195116196
2010-05-14,-0.018104866822384994
2010-05-17,0.0
2010-05-18,-0.013602509555574219
2010-05-19,-0.0056935691689669774
2010-05-20,-0.03775959098202229
2010-05-21,0.014599039763820602
2010-05-24,-0.012830986211192006
2010-05-25,0.0010209352697169956
2010-05-26,-0.006028620864570991
2010-05-27,0.03349840606600256
2010-05-28,-0.012549577901315468
2010-06-01,-0.016823452652779416
2010-06-02,0.02603903336503237
2010-06-03,0.0034439878134396177
2010-06-04,-0.03513644893434704
