date,returns
2010-01-04,0.0
2010-01-05,-0.0007831148657269418
2010-01-06,-0.015734766795528633
2010-01-07,-0.011830882689013654
2010-01-08,0.008949808624824009
2010-01-11,-0.0076767264940996675
2010-01-12,-0.011876977274012117
2010-01-13,0.0058860617895629816
2010-01-14,0.006329818655802429
2010-01-15,-0.01220142476305406
2010-01-19,0.021696053463129795
2010-01-20,-0.014672188843130145
2010-01-21,-0.010595853317176628
2010-01-22,-0.047000008495775104
2010-01-25,0.007037525579824226
2010-01-26,0.008243047071593798
2010-01-27,0.00485959497832195
2010-01-28,-0.024281810757715926
2010-01-29,-0.02598332478563163
2010-02-01,0.009282699114813628
2010-02-02,0.0013315419410424283
2010-02-03,0.013800253505361116
2010-02-04,-0.02983437236768277
2010-02-05,0.010916473667030798
2010-02-08,-0.004481791656670093
2010-02-09,0.008888722049831285
2010-02-10,-0.0032891165916228604
2010-02-11,0.008820085612714041
2010-02-12,-0.00141991602516335
2010-02-16,0.01671631599317945
2010-02-17,-0.0004735271903012167
2010-02-18,0.00815063531343095
2010-02-19,-0.0058746058638123565
2010-02-22,-0.0012709604121120145
2010-02-23,-0.014961094142637155
2010-02-24,0.007369517146689384
2010-02-25,-0.0012832709365322016
2010-02-26,0.005368174757347368
2010-03-01,0.014900360188193735
2010-03-02,-0.0014167479719240693
2010-03-03,0.0033871923628087802
2010-03-04,0.009845026761010374
2010-03-05,0.018333333534980668
2010-03-08,-0.00035738175572140363
2010-03-09,0.006610223448777379
2010-03-10,0.014348820294613145
2010-03-11,0.006100631086652332
2010-03-12,0.0017347672244566199
2010-03-15,-0.013228973823851997
2010-03-16,0.003011461148988571
2010-03-17,0.002670415531023803
2010-03-18,0.0010573740916601311
2010-03-19,-0.007545155863120396
2010-03-22,0.0023715906490361254
2010-03-23,0.0034216001394290307
2010-03-24,0.003962290888131676
2010-03-25,0.0034103188724385705
2010-03-26,0.0022480821897536245
2010-03-29,0.001220803267004241
2010-03-30,0.009505776314342795
2010-03-31,-0.006328161517317463
2010-04-01,0.0008827900311439575
2010-04-05,0.006106263794368056
2010-04-06,0.00040785567912587147
2010-04-07,-0.0009282306005433571
2010-04-08,0.00790149696267165
2010-04-09,0.006482884851842101
2010-04-12,0.004297551481974081
2010-04-13,0.0097834390074374
2010-04-14,0.009789814423445708
2010-04-15,0.008479799333291948
2010-04-16,-0.02944681641622351
2010-04-19,0.0035426986433330027
2010-04-20,0.0030808824683907065
2010-04-21,0.019155711754337668
2010-04-22,0.005601768114707847
2010-04-23,-0.0003732130464089954
2010-04-26,-0.008178953206876715
2010-04-27,-0.013616768123698884
2010-04-28,0.00017036595914182083
2010-04-29,0.011699219128342653
2010-04-30,-0.018243541943925787
2010-05-03,0.013301681162375973
2010-05-04,-0.03267293667778488
2010-05-05,-0.004328126498844027
2010-05-06,-0.029620285689192002
2010-05-07,-0.026590692192204307
2010-05-10,0.05346578461699662
2010-05-11,-0.005416554621016956
2010-05-12,0.01129321609027974
2010-05-13,-0.003383803663809895
2010-05-14,-0.011565653287276541
2010-05-17,0.000928426705651464
2010-05-18,-0.01115690121251083
2010-05-19,-0.012128731732765945
2010-05-20,-0.040591043085657474
2010-05-21,0.000995240668641768
2010-05-24,0.0026342133825816407
2010-05-25,-0.004676004661373818
2010-05-26,-0.014974732037516215
2010-05-27,0.025641298104462758
2010-05-28,0.00215056731343612
2010-06-01,0.0062824286544039
2010-06-02,0.011387021780044991
2010-06-03,0.0038418588535961227
2010-06-04,-0.02218178742457842
2010-06-07,-0.013059403447111572
2010-06-08,-0.004434187800007995
2010-06-09,-0.012431077756806463
2010-06-10,0.01283029054244437
2010-06-11,0.012778984569500336
2010-06-14,-0.001210045299992868
2010-06-15,0.02118821216768379
2010-06-16,0.00643716818302972
2010-06-17,0.006388871234099967
2010-06-18,0.0036515363231729193
2010-06-21,-0.010982558781899996
2010-06-22,0.004681432414425623
2010-06-23,-0.003501945480440173
2010-06-24,-0.002421001581139199
2010-06-25,-0.0028472593788100736
2010-06-28,0.001997868701134322
2010-06-29,-0.015055067367705002
2010-06-30,-0.005886661993792636
2010-07-01,-0.0041829872879914085
2010-07-02,-0.0020637308708708556
2010-07-06,0.0021333391478995495
2010-07-07,0.013446893047669203
2010-07-08,-0.0006010133208894258
2010-07-09,0.0018284630245973474
2010-07-12,-0.002842911220166243
2010-07-13,-0.0071055369747568
2010-07-14,0.0012299832830626458
2010-07-15,-0.0016865419136755664
2010-07-16,-0.0020527406081493585
2010-07-19,-0.005902211148068692
2010-07-20,0.008556259592873624
2010-07-21,0.0031066953269251133
2010-07-22,0.006260574919230406
2010-07-23,0.0013287968166291197
2010-07-26,-0.0011366060832043836
2010-07-27,0.006164695712250289
2010-07-28,-0.0037887317814814148
2010-07-29,-0.003782291780023873
2010-07-30,-0.0009640915946024128
2010-08-02,0.005809041102361572
2010-08-03,0.00010171730113048448
2010-08-04,0.0013350955423782293
2010-08-05,-0.0016210480969921445
2010-08-06,-0.0020486173160032335
2010-08-09,0.0021254524828840334
2010-08-10,-0.0028315043355924977
2010-08-11,-0.01168980900533325
2010-08-12,0.0021295375525889307
2010-08-13,-0.003557579090738193
2010-08-16,-0.0020974482287862014
2010-08-17,0.005968326195610835
2010-08-18,0.0013079771305257457
2010-08-19,-0.004197495121686172
2010-08-20,-0.00017413018904820972
2010-08-23,-0.005268030066551068
2010-08-24,-0.007952356920187956
2010-08-25,0.004253942923148172
2010-08-26,-0.0037239932427911085
2010-08-27,0.0018570490286581236
2010-08-30,0.0013585379072332453
2010-08-31,0.0006782019412240115
2010-09-01,0.009903790121687739
2010-09-02,0.0025934140007785045
2010-09-03,0.008715288273442033
2010-09-07,-0.001380889721573712
2010-09-08,0.006600305989502412
2010-09-09,0.00019000686831719318
2010-09-10,0.00043038954366433175
2010-09-13,0.004588987353172093
2010-09-14,0.0014175173261398717
2010-09-15,0.0026834375833379525
2010-09-16,0.007825289644652764
2010-09-17,-0.0015904740063313262
2010-09-20,0.00950482353610036
2010-09-21,0.0006347869845167153
2010-09-22,0.004670630865762565
2010-09-23,0.0013539823803141759
2010-09-24,0.004064414181938124
2010-09-27,-0.001321446011956294
2010-09-28,-0.005063519593024222
2010-09-29,0.0005919611437720228
2010-09-30,-0.004194863750334807
2010-10-01,-0.0014432313021793637
2010-10-04,-0.004427730259751078
2010-10-05,0.012163953251144064
2010-10-06,0.0002878415774367624
2010-10-07,3.469620464746226e-05
2010-10-08,0.005584111932647968
2010-10-11,0.0014607150818799026
2010-10-12,0.0035854031292749658
2010-10-13,0.0017846127654593325
2010-10-14,0.0025532912383692983
2010-10-15,0.013546231240952502
2010-10-18,0.003594875184782031
2010-10-19,-0.009057149289988308
2010-10-20,0.0011189328222746529
2010-10-21,-0.0010829079817418665
2010-10-22,-0.0020599050054759646
2010-10-25,0.0013380260153431115
2010-10-26,-0.0007061525613956671
2010-10-27,-0.00023786152517766385
2010-10-28,-0.0029472415873951483
2010-10-29,-0.007201792058465738
2010-11-01,0.0042458607081692235
2010-11-02,0.0058502434594307
2010-11-03,0.006252977243354313
2010-11-04,0.008019298558635092
2010-11-05,-0.0007606274660792106
2010-11-08,0.002464910406939481
2010-11-09,-0.003690657636126129
2010-11-10,0.0010205335007053779
2010-11-11,-0.004559638823717369
2010-11-12,-0.016419365860193953
2010-11-15,-0.00538654550364363
2010-11-16,-0.012481761255181627
2010-11-17,-0.001300601055215143
2010-11-18,0.01613921385713316
2010-11-19,-0.005034075886747561
2010-11-22,0.007417867064096597
2010-11-23,-0.009544486293460826
2010-11-24,0.013451146955525824
2010-11-26,-0.002570230829421937
2010-11-29,-0.0024762547282129333
2010-11-30,-0.021113336545201002
2010-12-01,0.010723234889170017
2010-12-02,0.006249549752452899
2010-12-03,1.6804928861960692e-05
2010-12-06,0.005885099721054564
2010-12-07,0.0030373067617957294
2010-12-08,0.004858525336187736
2010-12-09,-0.0006827626843479907
2010-12-10,0.0012329561509053706
2010-12-13,0.0025081166527059487
2010-12-14,-0.0012660906487701614
2010-12-15,-0.0025803877772348728
2010-12-16,0.001720423150115854
2010-12-17,-0.0011026573485937094
2010-12-20,0.004062823681042044
2010-12-21,0.006539112387010044
2010-12-22,0.0022496221093107486
2010-12-23,-0.0009913011257515329
2010-12-27,-0.0026143465729945603
2010-12-28,-0.0018143050864934335
2010-12-29,0.0004967491722265713
2010-12-30,-0.0042830072272763515
2010-12-31,-0.0031333173118424473
2011-01-03,0.013891534521650623
2011-01-04,0.0018181477275991816
2011-01-05,0.005500756649392304
2011-01-06,0.011904860562450586
2011-01-07,0.001438662492117427
2011-01-10,0.0006421245792177389
2011-01-11,-0.0011098762995798643
2011-01-12,0.008387179493815457
2011-01-13,-0.003078045312504328
2011-01-14,0.008040879837185651
2011-01-18,0.004996764499796687
2011-01-19,-0.008079491057253273
2011-01-20,-0.010082263878142532
2011-01-21,-0.017779499133077505
2011-01-24,0.014806297436780077
2011-01-25,0.009531302838344437
2011-01-26,0.004420379158618655
2011-01-27,0.0005781496122390032
2011-01-28,-0.028347351773214957
2011-01-31,0.002600986388185937
2011-02-01,0.014649953511098553
2011-02-02,-0.0007571318404335691
2011-02-03,-0.005313954083639824
2011-02-04,0.004865355264135578
2011-02-07,0.01213060158484749
2011-02-08,0.0063037650440718246
2011-02-09,-0.0018877712506388045
2011-02-10,-0.008993677239482436
2011-02-11,0.0034965179985699158
2011-02-14,0.0038759400367579092
2011-02-15,-0.002806176321312054
2011-02-16,0.003767239922075378
2011-02-17,-0.0015328072340163655
2011-02-18,-0.006462447424832693
2011-02-22,-0.027636477167428265
2011-02-23,0.004549385763895865
2011-02-24,0.0011450113596612461
2011-02-25,0.0030584331309635717
2011-02-28,0.007040619089235089
2011-03-01,-0.015800614376879817
2011-03-02,0.001676942332528529
2011-03-03,0.013429297497132585
2011-03-04,-0.007653820073607157
2011-03-07,-0.012211196291296864
2011-03-08,0.003200491446009687
2011-03-09,-0.0036402182419163374
2011-03-10,-0.018107725847561224
2011-03-11,0.0065885071668470765
2011-03-14,-0.0022650615776982513
2011-03-15,-0.01179720695773825
2011-03-16,-0.03001918525838515
2011-03-17,0.007083802518149743
2011-03-18,-0.0038596813839230602
2011-03-21,0.024971284339992086
2011-03-22,0.0019440675921762454
2011-03-23,0.0039889274381183695
2011-03-24,0.01190053598526292
2011-03-25,-0.0001663929044909587
2011-03-28,-0.0062872804484592594
2011-03-29,0.005229204010577805
2011-03-30,-0.0005800206682380188
2011-03-31,-0.00015951998395845237
2011-04-01,0.00026679988123560843
2011-04-04,-0.004660742007911055
2011-04-05,-0.009780763948973507
2011-04-06,0.006922408346048074
2011-04-07,0.004051615565404431
2011-04-08,-0.005683429414737625
2011-04-11,-0.005838439551862884
