date,returns
2020-01-02,0.0
2020-01-03,-0.00925859834199763
2020-01-06,0.00022735440133749972
2020-01-07,0.00260373360666051
2020-01-08,0.004404262642974245
2020-01-09,0.005545813795973609
2020-01-10,-0.004375753713590518
2020-01-13,0.00972230806404495
2020-01-14,7.068138853641231e-05
2020-01-15,-0.0018313861955389945
2020-01-16,0.011736218272951463
2020-01-17,0.0023680506546772382
2020-01-21,-0.002466150720666704
2020-01-22,0.0025790778264881318
2020-01-23,0.0024871503008179635
2020-01-24,-0.008498430690932406
2020-01-27,-0.022087413544275854
2020-01-28,0.01480225731614912
2020-01-29,-0.005029187312493653
2020-01-30,0.0011250057978556636
2020-01-31,-0.022693516804026793
2020-02-03,0.011838748472013796
2020-02-04,0.021355382279842718
2020-02-05,0.012532329613349656
2020-02-06,0.0026018160962925974
2020-02-07,-0.011195857923167041
2020-02-10,0.01023386375033498
2020-02-11,0.007491567278026349
2020-02-12,0.009294061507406848
2020-02-13,0.0006637292164787558
2020-02-14,-0.0009214965148354509
2020-02-18,-0.004833793384041062
2020-02-19,0.01130892975659519
2020-02-20,-0.0066800824918846
2020-02-21,-0.01725006100475507
2020-02-24,-0.036784603102983024
2020-02-25,-0.0304599567934217
2020-02-26,-0.005990318364676292
2020-02-27,-0.13342030668128046
2020-02-28,0.010454216174645698
2020-03-02,0.08710733716119189
2020-03-03,-0.02847602484968069
2020-03-04,0.0408690350565969
2020-03-05,-0.031709540781880916
2020-03-06,-0.018121194521792314
2020-03-09,-0.08199266837811402
2020-03-10,0.14820383306143392
2020-03-11,-0.052473481566835886
2020-03-12,-0.30268706995371997
2020-03-13,0.2618794728068019
2020-03-16,-0.03533082385601102
2020-03-17,0.15842607825409913
2020-03-18,-0.022593407492473287
2020-03-19,0.04440907253068576
2020-03-20,0.019829929901727567
2020-03-23,-0.0065102347523833745
2020-03-24,0.19948063326388188
2020-03-25,0.008372590611618288
2020-03-26,-0.000488279959219316
2020-03-27,-0.0007327226393002273
2020-03-30,0.001833315210450779
2020-03-31,0.0028061446333529643
2020-04-01,-0.0022549238504904917
2020-04-02,0.0014664495615723983
2020-04-03,-0.0023179017841988285
2020-04-06,0.0015892696494973864
2020-04-07,0.0008548847439243102
2020-04-08,0.0019512861693420692
2020-04-09,0.005235431046835154
2020-04-13,-0.0007268854251892574
2020-04-14,0.001211884015802077
2020-04-15,0.001452631365522537
2020-04-16,-0.0003630120442715774
2020-04-17,0.000121846473878468
2020-04-20,-0.0013305668807194315
2020-04-21,-0.00012123080666673499
2020-04-22,-0.00048378265042238575
2020-04-23,0.0008477112070126912
2020-04-24,-0.00048393383272979666
2020-04-27,-0.00024241120967010267
2020-04-28,0.00012139860353430274
2020-04-29,0.0015737369370564117
2020-04-30,-0.00024118850727507292
2020-05-01,0.00019343301450649585
2020-05-04,0.00012152561691401377
2020-05-05,-0.0002423684163249174
2020-05-06,0.00012088686525002508
2020-05-07,0.00048468684667049756
2020-05-08,0.0003634206602305256
2020-05-11,-0.0007261420607615744
2020-05-12,0.0010895690665603992
2020-05-13,0.0006052615665322221
2020-05-14,0.00012076169652031312
2020-05-15,0.0004833145093906694
2020-05-18,-0.0006037698135733059
2020-05-19,-0.009062675043387605
2020-05-20,0.025870661718132456
2020-05-21,-0.010335854882454233
2020-05-22,0.0030748135754916075
2020-05-26,0.011770688349494032
2020-05-27,0.01662027220021912
2020-05-28,-0.012053724886200066
2020-05-29,0.008354229302302691
2020-06-01,0.0037819614325274318
2020-06-02,0.010732574377310294
2020-06-03,0.01737581587170042
2020-06-04,-1.0820932261820131e-05
2020-06-05,0.02692835241166558
2020-06-08,0.009052887825669712
2020-06-09,-0.004214594259958758
2020-06-10,-0.0039042437971875594
2020-06-11,-0.061214279030361654
2020-06-12,0.014506681012160023
2020-06-15,0.014393683321701541
2020-06-16,0.019023211226925414
2020-06-17,-0.0021172374862647217
2020-06-18,0.0003394018233106855
2020-06-19,-0.003929089208321543
2020-06-22,0.0093901051733012
2020-06-23,0.005153429922330586
2020-06-24,-0.02488290895954269
2020-06-25,0.010542251870024829
2020-06-26,-0.023254698789168964
2020-06-29,0.017117055824261304
2020-06-30,0.017799986222614476
2020-07-01,-0.0005686231555138907
2020-07-02,0.007919034478800619
2020-07-06,0.018709346603308197
2020-07-07,-0.011837297201388916
2020-07-08,0.01065053755375125
2020-07-09,-3.313723117430358e-05
2020-07-10,0.0073056796225207
2020-07-13,-0.014068720074754884
2020-07-14,0.013350314184212297
2020-07-15,0.010833218668125767
2020-07-16,-0.004196104517030418
2020-07-17,0.0029097704533673817
2020-07-20,0.013032129349712585
2020-07-21,0.00021768816571932602
2020-07-22,0.0042685690582332445
2020-07-23,-0.013381203374313224
2020-07-24,-0.010174290105863569
2020-07-27,0.01896617013685967
2020-07-28,-0.01375193457205224
2020-07-29,0.01776210319249692
2020-07-30,0.0017835808942443891
2020-07-31,0.0026040864165545966
2020-08-03,0.013638395804351122
2020-08-04,0.0072482127550466905
2020-08-05,0.0073645581407173425
2020-08-06,0.004448293420948832
2020-08-07,-0.0016101406124315676
2020-08-10,0.002449373348526404
2020-08-11,-0.011777663924291845
2020-08-12,0.018656275594562736
2020-08-13,-0.0027822748731242243
2020-08-14,-0.0007086280870212256
2020-08-17,0.008633126326937194
2020-08-18,-0.0009891164068175648
2020-08-19,-0.00423212960776547
2020-08-20,0.0012210384271850972
2020-08-21,0.0025857931749476916
2020-08-24,0.008937238141554567
2020-08-25,0.005939729823427748
2020-08-26,0.007665336554178908
2020-08-27,-0.003128612230033888
2020-08-28,0.00898064805333491
2020-08-31,-0.001970616751787877
2020-09-01,0.014394573978364146
2020-09-02,0.014598276484397361
2020-09-03,-0.041941951976442376
2020-09-04,-0.01040371073944619
2020-09-08,-0.034741473674817974
2020-09-09,0.02322532241285398
2020-09-10,-0.01572422843732987
2020-09-11,-0.01148863415182802
2020-09-14,0.01986441789633332
2020-09-15,0.010536217128742347
2020-09-16,-0.005686663708778373
2020-09-17,-0.008498407509537452
2020-09-18,-0.010494643211253412
2020-09-21,-0.010821969814637209
2020-09-22,0.011166767993878522
2020-09-23,-0.026594399544318525
2020-09-24,0.004016198643651196
2020-09-25,0.016813408601671225
2020-09-28,0.02186069735291973
2020-09-29,-0.0022966901405838927
2020-09-30,0.0039883962474459335
2020-10-01,0.015733040919711345
2020-10-02,-0.015798664521714405
2020-10-05,0.025185816167188943
2020-10-06,-0.010924243196362385
2020-10-07,0.01948835176743435
2020-10-08,0.009451075153855994
2020-10-09,0.011641294413491727
2020-10-12,0.017821031977746052
2020-10-13,-0.0040539246500126275
2020-10-14,-0.007452975936326178
2020-10-15,-0.0003793513542813872
2020-10-16,-0.003694627192455272
2020-10-19,-0.012102922037371847
2020-10-20,0.0022863607243121505
2020-10-21,-0.004414780550970873
2020-10-22,0.005581326506861149
2020-10-23,0.0021944882122145832
2020-10-26,-0.019118791580224056
2020-10-27,-0.0019172788637210616
2020-10-28,-0.03405510497463124
2020-10-29,0.016072899734534827
2020-10-30,-0.016451291512325994
2020-11-02,0.026282882408788892
2020-11-03,0.02103379583674855
2020-11-04,0.026195608088208065
2020-11-05,0.028319277243118883
2020-11-06,0.002053269633189343
2020-11-09,0.004364978487869043
2020-11-10,-0.007937336484905865
2020-11-11,0.016139723039666976
2020-11-12,-0.010134937455757317
2020-11-13,0.014516274241242036
2020-11-16,0.018055797159061
2020-11-17,-0.0038445701680503534
2020-11-18,-0.00959971536965388
2020-11-19,0.008190207358981242
2020-11-20,-0.004422774757376159
2020-11-23,0.010033589701625682
2020-11-24,0.013029616340732679
2020-11-25,0.00028408518179626424
2020-11-27,0.007412628390424409
2020-11-30,-0.002486824820825003
2020-12-01,0.012800541135568555
2020-12-02,0.002107681742222229
2020-12-03,0.001599710727024161
2020-12-04,0.0162856191996642
2020-12-07,0.002565403458216549
2020-12-08,0.005117976524886892
2020-12-09,-0.01746370700421985
2020-12-10,0.00352436340717559
2020-12-11,-0.004106025458913313
2020-12-14,0.0035399085144596594
2020-12-15,0.016228888603795094
2020-12-16,0.0007651763563632164
2020-12-17,0.005952196566461443
2020-12-18,-0.0038242055063980145
2020-12-21,-0.002750828219150887
2020-12-22,0.002658407609607698
2020-12-23,-0.0007749979417164946
2020-12-24,0.004593879266537705
2020-12-28,0.0032375089416800365
2020-12-29,-0.005724580316516161
2020-12-30,0.00752734133706977
2020-12-31,0.0020938603215055005
2021-01-04,-0.009694254768652747
2021-01-05,0.012020980865147583
2021-01-06,0.007497550414437074
2021-01-07,0.02452651179116519
2021-01-08,0.003200852957809172
2021-01-11,-0.001769810692816043
2021-01-12,0.0053019178119000495
2021-01-13,-0.0007772390109472827
2021-01-14,0.008999310351256614
2021-01-15,-0.012396899891831584
2021-01-19,0.017396512261925796
2021-01-20,0.009335914705295772
2021-01-21,0.003925577704825385
2021-01-22,-0.003403155720746122
2021-01-25,0.0037940511844768016
2021-01-26,-0.00607909084807657
2021-01-27,-0.029872734014748194
2021-01-28,0.008059443084479034
2021-01-29,-0.01860916019885188
2021-02-01,0.026346367176501538
2021-02-02,0.014593100877411875
2021-02-03,-0.004748402380310922
2021-02-04,0.013789789642621977
2021-02-05,0.0034817976862241335
2021-02-08,0.018218667364737835
2021-02-09,0.00021734197887971385
2021-02-10,-0.001681050068142468
2021-02-11,0.010752585399018274
2021-02-12,0.005907945395699194
2021-02-16,-0.0009335485664011617
2021-02-17,-0.007943263819328776
2021-02-18,-0.008686440689680594
2021-02-19,0.00908403103217617
2021-02-22,-0.019162577295688574
2021-02-23,-0.0050440208003507195
2021-02-24,0.018762727512340576
2021-02-25,-0.037918590277202
2021-02-26,0.004572806820877658
2021-03-01,0.02998937025237674
2021-03-02,-0.01845631931951551
2021-03-03,-0.02114962438702179
2021-03-04,-0.026308629777763232
2021-03-05,0.02168308369568609
2021-03-08,-0.02087586679434203
2021-03-09,0.03349837207575183
2021-03-10,0.00010986534795802937
2021-03-11,0.0243006804253349
2021-03-12,-0.0033385883499334797
2021-03-15,0.010442094515758173
2021-03-16,-0.0003891152196685522
2021-03-17,0.006193460888810754
2021-03-18,-0.02891625432658257
2021-03-19,0.005151273291782016
2021-03-22,0.010759697697389204
2021-03-23,-0.01838594514860003
2021-03-24,-0.015556146044178456
2021-03-25,0.007817047810760668
2021-03-26,0.024874522211329634
2021-03-29,-0.011238525279303576
2021-03-30,0.0012154174840106322
2021-03-31,0.015379582986152957
2021-04-01,0.01976832444073571
2021-04-05,0.014114827418701719
2021-04-06,-0.004476847123969471
2021-04-07,-0.0037124068490672693
2021-04-08,0.009499630979659082
2021-04-09,0.002781511815622952
2021-04-12,-0.00411182106947147
2021-04-13,0.0025113824165979345
2021-04-14,-0.003786320010270415
2021-04-15,0.010767996806295413
2021-04-16,0.0005528349272895287
2021-04-19,-0.012956053199922608
2021-04-20,-0.012275160765428268
2021-04-21,0.01721010804098352
2021-04-22,-0.011860329093017014
2021-04-23,0.01632124742918716
2021-04-26,0.009025674498530416
2021-04-27,-0.0022241414681595938
2021-04-28,-0.00448851938516332
2021-04-29,0.0038732254957667724
2021-04-30,-0.013913594088449102
2021-05-03,-0.00247057726586182
2021-05-04,-0.012130060434566754
2021-05-05,-0.0006520559067146854
2021-05-06,0.006150962288489285
2021-05-07,0.010521036497335722
2021-05-10,-0.026228609606583457
2021-05-11,-0.002889965929251931
2021-05-12,-0.030210810982868708
2021-05-13,0.012377744187769862
2021-05-14,0.02339013820552346
2021-05-17,-0.0045990027292432
2021-05-18,-0.007115241514252928
2021-05-19,0.0021856494676158354
2021-05-20,0.015396331461913826
2021-05-21,-0.002202567095795721
2021-05-24,0.013868258652806633
2021-05-25,-0.0009817497321438677
2021-05-26,0.006285522843901296
2021-05-27,0.002973211378054214
2021-05-28,0.0038696115586717276
2021-06-01,0.0014157498646757956
2021-06-02,0.0026443548484821355
2021-06-03,-0.009895798136945338
2021-06-04,0.013179967629345625
2021-06-07,0.0025831582998706018
2021-06-08,0.0007607493765177506
2021-06-09,-0.002753271805706359
2021-06-10,0.0051774992321317465
2021-06-11,0.004583458128626814
2021-06-14,0.005601797524152149
2021-06-15,-0.00496344080738612
2021-06-16,-0.004948125561822443
2021-06-17,0.003109386820547486
2021-06-18,-0.01737400775023897
2021-06-21,0.011136766894655335
2021-06-22,0.006437765030978346
2021-06-23,0.0019077167921642709
2021-06-24,0.010638591219609861
2021-06-25,1.913861983646306e-05
2021-06-28,0.007627869179951034
2021-06-29,0.0020213977474936784
2021-06-30,0.0001159790898126457
2021-07-01,-4.750634235652258e-06
2021-07-02,0.0037872834260554112
2021-07-06,-0.003084250412638069
2021-07-07,-0.0043786850653197975
2021-07-08,-0.009196499776888797
2021-07-09,0.013771061601051657
2021-07-12,0.0053599722443267855
2021-07-13,-0.006101528047056906
2021-07-14,-0.0035844636477607747
2021-07-15,-0.010882606440492612
2021-07-16,-0.012299851038967823
2021-07-19,-0.009536107658810963
2021-07-20,0.017303474977759456
2021-07-21,0.015445307362981102
2021-07-22,-0.0033057464322882985
2021-07-23,0.008478541194811236
2021-07-26,0.0012575468180853469
2021-07-27,-0.011227817199254236
2021-07-28,0.008999722177537816
2021-07-29,0.008094598993965044
2021-07-30,-0.00289859504283314
2021-08-02,1.922526857620825e-05
2021-08-03,0.0068477482597380235
2021-08-04,-0.0012514614428759119
2021-08-05,0.007384728579791208
2021-08-06,-0.0004936814499108388
2021-08-09,-0.0018719584925329853
2021-08-10,-0.0036778107656459218
2021-08-11,0.0007539116343844324
2021-08-12,-0.0016729888373056248
2021-08-13,0.000688063988954643
2021-08-16,-0.002708115987578276
2021-08-17,-0.011623359911021293
2021-08-18,-0.01055362231429372
2021-08-19,0.0007928242216648802
2021-08-20,0.009879025434411017
2021-08-23,0.017880893105017087
2021-08-24,0.003789861322316579
2021-08-25,0.004409548875750766
2021-08-26,-0.005330150493101978
2021-08-27,0.01623455855939475
2021-08-30,0.0036684385186221704
2021-08-31,-0.0019826715540022556
2021-09-01,0.0018416337784320854
2021-09-02,0.0029978776165953337
2021-09-03,0.0015986231914986767
2021-09-07,-0.0027741400123148974
2021-09-08,-0.007202395147374446
2021-09-09,-0.001021842723316112
2021-09-10,-0.0044275216832126985
2021-09-13,0.0037616930272881483
2021-09-14,-0.005081583039289136
2021-09-15,0.007082132544878989
2021-09-16,0.0003187603331712511
2021-09-17,-0.009473787738371394
2021-09-20,-0.021367295782975207
2021-09-21,0.0009807617566562619
2021-09-22,0.013168657908690274
2021-09-23,0.012911297779998193
2021-09-24,-0.0012367780476418046
2021-09-27,0.00019853147640280788
2021-09-28,-0.027865663482433235
2021-09-29,-0.004291620291703203
2021-09-30,-0.006600233040996056
2021-10-01,0.008770264076551933
2021-10-04,-0.01725414984130331
2021-10-05,0.010351254276910124
2021-10-06,0.0021000420791092043
2021-10-07,0.011418795436617606
2021-10-08,-0.006013318050132293
2021-10-11,-0.006651887071701633
2021-10-12,-0.0026415332596091633
2021-10-13,0.006220609177095129
2021-10-14,0.020021669053667805
2021-10-15,0.004786119098787773
2021-10-18,0.0050806619463685644
2021-10-19,0.007615985906438655
2021-10-20,0.0012139348444521198
2021-10-21,0.005668275508586421
2021-10-22,-0.005159396800536967
2021-10-25,0.0075380743902906805
2021-10-26,0.0005527232407089512
2021-10-27,-0.00723552059844743
2021-10-28,0.014935701577644234
2021-10-29,0.0023859884903913043
2021-11-01,0.010632241883004347
2021-11-02,0.005334664923986671
2021-11-03,0.011122854911483557
2021-11-04,0.014638697434764224
2021-11-05,0.006476200252722691
2021-11-08,0.005151208329482183
2021-11-09,-0.0036691929977143486
2021-11-10,-0.01751337571615331
2021-11-11,0.00728545669234259
2021-11-12,0.0073094300062977865
2021-11-15,-0.0012949967707945145
2021-11-16,0.006473157075557872
2021-11-17,-0.005234965844415677
2021-11-18,0.00853070711249296
2021-11-19,0.0002483100617241239
2021-11-22,-0.008441287597086712
2021-11-23,-0.0030526063906272396
2021-11-24,0.004265201316969387
2021-11-26,-0.026988374823612594
2021-11-29,0.018371876519933578
2021-11-30,-0.01886637363931146
2021-12-01,-0.013541870369303832
2021-12-02,0.013256020078322205
2021-12-03,-0.014494355964600164
2021-12-06,0.009027844589576426
2021-12-07,0.03062322625581667
2021-12-08,0.0024064362568060396
2021-12-09,-0.017078948050000806
2021-12-10,0.0059663805648368365
2021-12-13,-0.01596645999874921
2021-12-14,-0.00790381031279026
2021-12-15,0.02391543401773466
2021-12-16,-0.02455431508127833
2021-12-17,-0.002780754100839228
2021-12-20,-0.010471217587120375
2021-12-21,0.02620749310034841
2021-12-22,0.010922021976612965
2021-12-23,0.007589064416285023
2021-12-27,0.016743102836385148
2021-12-28,-0.005355131602600367
2021-12-29,0.000511906880930989
2021-12-30,-0.004345423764716675
2021-12-31,-0.0035686153494345575
2022-01-03,0.012593114195851846
2022-01-04,-0.005002847209806597
2022-01-05,-0.029524029667135965
2022-01-06,0.003497620555850854
2022-01-07,-0.01419124387922581
2022-01-10,-0.0006943597275316719
2022-01-11,0.013737259476853234
2022-01-12,0.0019412406499391562
2022-01-13,-0.01633879271608281
2022-01-14,0.0073070360679424505
2022-01-18,-0.029394043954100817
2022-01-19,-0.01631468734537207
2022-01-20,-0.018194166481758173
2022-01-21,-0.06182015407648201
2022-01-24,0.03448064957964143
2022-01-25,-0.031301940199263176
2022-01-26,-0.001023380472486588
2022-01-27,-0.020104369177629956
2022-01-28,0.023789781288650554
2022-01-31,0.03326456654182595
2022-02-01,0.007095040100011011
2022-02-02,0.008358007577106164
2022-02-03,-0.03183100020619226
2022-02-04,0.0067608481812276005
2022-02-07,-0.001184022295308008
2022-02-08,0.014249265299255043
2022-02-09,0.02240957213410309
2022-02-10,-0.0214701282974396
2022-02-11,-0.028239350566178323
2022-02-14,-0.0015463166488240661
2022-02-15,0.03055015768140973
2022-02-16,0.0006851057457323941
2022-02-17,-0.02920141314580687
2022-02-18,-0.009397190240328335
2022-02-22,-0.010430994238958713
2022-02-23,-0.020755164981950076
2022-02-24,0.08425866912593406
2022-02-25,0.018509298188451206
2022-02-28,-0.0010362534382319538
2022-03-01,-0.02023203470645828
2022-03-02,0.022929224325482743
2022-03-03,-0.013165900923905656
2022-03-04,-0.016294568925266054
2022-03-07,-0.03525047844890079
2022-03-08,0.002094439671268807
2022-03-09,0.03360899731203546
2022-03-10,-0.009762969911898277
2022-03-11,-0.017970223458800002
2022-03-14,-0.0189582630524171
2022-03-15,0.027795804262352005
2022-03-16,0.035920685358104075
2022-03-17,0.011644297863362893
2022-03-18,0.015886504946537025
2022-03-21,-0.0035605007023664036
2022-03-22,0.012067399609998605
2022-03-23,-0.017399511942021374
2022-03-24,0.024365677191819972
2022-03-25,0.00031260564414765837
2022-03-28,0.007547169784198959
2022-03-29,0.019740187291962134
2022-03-30,-0.016578710594206618
2022-03-31,-0.014651431916972012
2022-04-01,-0.0010156663663289343
2022-04-04,0.011823825754815033
2022-04-05,-0.025410554375394877
2022-04-06,-0.016645965226020597
2022-04-07,0.0010817948098753413
2022-04-08,-0.012098243131159103
2022-04-11,-0.017488496938083336
2022-04-12,-0.002540742406308259
2022-04-13,0.018637703081891714
2022-04-14,-0.018867060840751102
2022-04-18,0.002892783242539439
2022-04-19,0.019931629185547903
2022-04-20,-0.0033310575221094786
2022-04-21,-0.021360297893446897
2022-04-22,-0.025611358225808113
2022-04-25,0.0024677178178351433
2022-04-26,0.0024617563925396465
2022-04-27,-0.007499115047728785
2022-04-28,0.10033469125329135
2022-04-29,-0.002202321023353093
2022-05-02,-0.0012345697220470986
2022-05-03,-0.0002602366665625417
2022-05-04,0.003644261702393096
2022-05-05,-0.04335452105008657
