date,returns
2020-01-02,0.0
2020-01-03,0.0003836100261337195
2020-01-06,-0.0021008428978005313
2020-01-07,0.0009883480162415504
2020-01-08,0.00267924773296667
2020-01-09,0.008176848087660232
2020-01-10,-7.705649825430612e-05
2020-01-13,0.00928366513118399
2020-01-14,-3.800345056082561e-05
2020-01-15,0.0008133639078894994
2020-01-16,0.010574396901385173
2020-01-17,0.0026649142396076063
2020-01-21,0.0015593917047054726
2020-01-22,0.004416689333786782
2020-01-23,0.005807428469664187
2020-01-24,-0.0057641903441485835
2020-01-27,-0.017120383582134576
2020-01-28,0.011218463760553247
2020-01-29,0.0010231593546701334
2020-01-30,0.004594716795925049
2020-01-31,-0.02021859609284892
2020-02-03,0.008692356820171634
2020-02-04,0.013991559812643392
2020-02-05,0.00807441215089918
2020-02-06,0.004973076514621929
2020-02-07,-0.005622848090653702
2020-02-10,0.010983062570319706
2020-02-11,0.002998335233982279
2020-02-12,0.007028526138409494
2020-02-13,0.0018628344706363442
2020-02-14,0.0042812489767132785
2020-02-18,-0.0037613351603384463
2020-02-19,0.010698400597801671
2020-02-20,-0.004018638245693738
2020-02-21,-0.014522077341403716
2020-02-24,-0.03170567502749063
2020-02-25,-0.026960849369127734
2020-02-26,-0.004255178130121144
2020-02-27,-0.037589799230354194
2020-02-28,0.008252582079331213
2020-03-02,0.033590137816426134
2020-03-03,-0.017863418051143685
2020-03-04,0.02900113758352355
2020-03-05,-0.01862347937006021
2020-03-06,0.000693926831419903
2020-03-09,0.001395297443135465
2020-03-10,-0.003147948218402249
2020-03-11,-0.0026538302333943263
2020-03-12,-0.00653800256500251
2020-03-13,0.00025199783142176304
2020-03-16,-0.0017043476120646467
2020-03-17,-0.0018744682182109634
2020-03-18,-0.007622524987019748
2020-03-19,-0.01347991605668445
2020-03-20,0.011604418887007532
2020-03-23,0.0022851858091911003
2020-03-24,0.006961799839841194
2020-03-25,0.0063043884586391295
2020-03-26,0.005133022976244967
2020-03-27,0.0001475977027518711
2020-03-30,-5.555489504168094e-05
2020-03-31,0.0007380873020085053
2020-04-01,-0.0017883389775128072
2020-04-02,-0.0002730650798031231
2020-04-03,-0.00013570063831453387
2020-04-06,0.0009487290868501053
2020-04-07,-0.0007286598389264542
2020-04-08,0.0721748295024188
2020-04-09,0.03082513397222389
2020-04-13,-0.02154787857883723
2020-04-14,0.056629296446322336
2020-04-15,-0.02080589937136029
2020-04-16,0.012630220054400855
2020-04-17,0.05207879914054442
2020-04-20,-0.01887836204752712
2020-04-21,-0.0631712983969359
2020-04-22,0.046100822896572566
2020-04-23,-0.0015348729423281095
2020-04-24,0.024593853759384072
2020-04-27,0.03343327893539161
2020-04-28,0.0013754253025291053
2020-04-29,0.033997188050430845
2020-04-30,-0.022476200590977363
2020-05-01,-0.03357201955526442
2020-05-04,0.0029321036475662946
2020-05-05,0.008757522375436986
2020-05-06,-0.007936128566594059
2020-05-07,0.022018829584094513
2020-05-08,0.01624697424058446
2020-05-11,-0.005063303366758854
2020-05-12,-0.02549756815447056
2020-05-13,-0.017813713359528627
2020-05-14,0.01864214265939271
2020-05-15,-0.005520164460185559
2020-05-18,0.032589134253128385
2020-05-19,-0.00826845844587794
2020-05-20,0.02482850574932395
2020-05-21,-0.012441372158417542
2020-05-22,0.004570483083489127
2020-05-26,0.015398866699128516
2020-05-27,0.01575606554923861
2020-05-28,-0.008802796012325574
2020-05-29,0.010741652694193042
2020-06-01,0.004424561156436253
2020-06-02,0.013508241272842893
2020-06-03,0.020415399166181663
2020-06-04,-0.004588633794496116
2020-06-05,0.03300418633918074
2020-06-08,0.015791405721863733
2020-06-09,-0.0005094830759290629
2020-06-10,0.006622473728721134
2020-06-11,-0.056584224227014014
2020-06-12,0.01306263875789401
2020-06-15,0.010784289737930828
2020-06-16,0.013985427941036861
2020-06-17,0.0003625016912108122
2020-06-18,0.004089674695604612
2020-06-19,-0.006217791089008392
2020-06-22,0.00968462019675974
2020-06-23,0.004774930885886079
2020-06-24,-0.021920898675532752
2020-06-25,0.012700550848908792
2020-06-26,-0.018973761921925226
2020-06-29,0.012188812731560817
2020-06-30,0.01601841897959983
2020-07-01,0.0007566239186509883
2020-07-02,0.00579326377873633
2020-07-06,0.018885297561255638
2020-07-07,-0.007781608420177547
2020-07-08,0.011070274485120856
2020-07-09,0.007910086724906827
2020-07-10,0.0029970063147865536
2020-07-13,-0.016383972550344322
2020-07-14,0.013411181511816833
2020-07-15,0.005785994586231691
2020-07-16,-0.006227222489615421
2020-07-17,0.003469401649598805
2020-07-20,0.019778822518487654
2020-07-21,-0.004819698272481355
2020-07-22,0.008440265542370368
2020-07-23,-0.01752080248557535
2020-07-24,-0.012250407753362474
2020-07-27,0.016330147660331956
2020-07-28,-0.007159893234460264
2020-07-29,0.01577040621062648
2020-07-30,0.008325442951509188
2020-07-31,0.010341581352290167
2020-08-03,0.01379938670772526
2020-08-04,0.010232205171121153
2020-08-05,0.0006975739602111683
2020-08-06,0.010093323323466298
2020-08-07,-0.010557969437477117
2020-08-10,-0.0009202549287694231
2020-08-11,-0.02004392195427284
2020-08-12,0.021443628298673304
2020-08-13,-0.007731833505691006
2020-08-14,-0.000882257936301911
2020-08-17,0.009993493577307559
2020-08-18,0.004248913333503855
2020-08-19,-0.007414511476329945
2020-08-20,0.005339388503714311
2020-08-21,0.006299807559399419
2020-08-24,0.012343899313148053
2020-08-25,0.0026483278304106506
2020-08-26,0.004459201994195029
2020-08-27,-0.0025812681229585794
2020-08-28,0.010918871839394691
2020-08-31,-0.0034301174772466314
2020-09-01,0.017482543860160273
2020-09-02,0.02086715900589709
2020-09-03,-0.04558691469332382
2020-09-04,-0.01464996641582101
2020-09-08,-0.03152510613766644
2020-09-09,0.019556227908158683
2020-09-10,-0.015018436061783014
2020-09-11,-0.0023066219794545964
2020-09-14,0.020284251888594555
2020-09-15,0.005602142465333949
2020-09-16,-0.004199942299258933
2020-09-17,-0.0072423343072701716
2020-09-18,-0.014782742290133814
2020-09-21,-0.008939117636226072
2020-09-22,0.006395660873916369
2020-09-23,-0.025638769498777397
2020-09-24,0.005483229899166624
2020-09-25,0.017230148793492602
2020-09-28,0.020894671986157153
2020-09-29,-0.005272225195671464
2020-09-30,0.002717858985355496
2020-10-01,0.012328009098665044
2020-10-02,-0.01267603877787142
2020-10-05,0.0020587021296860912
2020-10-06,0.001916325643028196
2020-10-07,-0.003499054881218294
2020-10-08,0.00779991893475211
