date,returns
2020-01-02,0.0
2020-01-03,0.03255978315728282
2020-01-06,0.01841330104555299
2020-01-07,0.03098422644404572
2020-01-08,0.0056803599151170735
2020-01-09,0.00737835980231946
2020-01-10,0.004855537913297064
2020-01-13,0.008148373311839863
2020-01-14,-0.001410307101990747
2020-01-15,0.008258683913690099
2020-01-16,0.013816746661414574
2020-01-17,0.0034523796862188636
2020-01-21,-0.0010167011218099621
2020-01-22,0.0019199843437773044
2020-01-23,-0.000711827922000928
2020-01-24,-0.006008034598838502
2020-01-27,-0.01972292300861501
2020-01-28,0.04505897867073818
2020-01-29,-0.00017724215195785424
2020-01-30,-0.002878104984171994
2020-01-31,-0.06837915480911483
2020-02-03,0.023662571963792144
2020-02-04,0.05939119435547639
2020-02-05,-0.003101958928806964
2020-02-06,-0.0031822126488662223
2020-02-07,-0.006263727770386071
2020-02-10,0.0036177381422815916
2020-02-11,-0.0009529050464701899
2020-02-12,-0.0007818619209641379
2020-02-13,0.002498718938874046
2020-02-14,0.002930127768726483
2020-02-18,0.00012069500250228926
2020-02-19,0.049420444473620526
2020-02-20,-0.002907962635300739
2020-02-21,-0.017564798714498394
2020-02-24,-0.019966937139196134
2020-02-25,-0.003834799087650556
2020-02-26,0.001301979095403893
2020-02-27,-0.0014927963164563976
2020-02-28,0.0012588767326264987
2020-03-02,0.0034624342291808166
2020-03-03,0.005253198550342968
2020-03-04,0.0027605617192291536
2020-03-05,0.0061997589357454756
2020-03-06,0.010714600990309296
2020-03-09,0.057029627705416336
2020-03-10,0.08940502520496571
2020-03-11,0.09604711970120763
2020-03-12,0.06598657072060657
2020-03-13,0.13124888653514133
2020-03-16,0.2380163233936351
2020-03-17,0.05384093186057871
2020-03-18,0.1286546189737509
2020-03-19,-0.005941584667933272
2020-03-20,0.023033017238855535
2020-03-23,0.04538556707138197
2020-03-24,0.08563855610002921
2020-03-25,0.031238154903654287
2020-03-26,0.07172521375230069
2020-03-27,0.007227973416254701
2020-03-30,0.013899501073382128
2020-03-31,-0.007578659043281019
2020-04-01,0.0025494898431763758
2020-04-02,0.011261830916216324
2020-04-03,0.0040869613381875865
2020-04-06,0.04043993424815591
2020-04-07,-0.003391748005512422
2020-04-08,0.021134687974272762
2020-04-09,0.014060034901188904
2020-04-13,-0.014075828116379136
2020-04-14,0.0327444672477046
2020-04-15,-0.015927501885853373
2020-04-16,0.001619061363975337
2020-04-17,0.020722211424885742
2020-04-20,-0.016517544378464644
2020-04-21,-0.018089107063441592
2020-04-22,0.018854482869217985
2020-04-23,-0.0053311489284581124
2020-04-24,0.00956891552201118
2020-04-27,0.01245507865105239
2020-04-28,0.003535350736619409
2020-04-29,0.014348986690402316
2020-04-30,-0.012274039466598993
2020-05-01,-0.01615716015748344
2020-05-04,0.002179940576046303
2020-05-05,0.004003460144230803
2020-05-06,0.008888380615211173
2020-05-07,-0.0063384582858384796
2020-05-08,0.02035945529049246
2020-05-11,0.0046977393991012185
2020-05-12,-0.01772699608093777
2020-05-13,-0.014256145854880973
2020-05-14,-0.0006554136150959339
2020-05-15,0.0051859513662287655
2020-05-18,0.02003073413294351
2020-05-19,-0.005298102143142561
2020-05-20,-0.027703268280468676
2020-05-21,0.0030586020254254314
2020-05-22,-0.002876730424876534
2020-05-26,0.03088555651543237
2020-05-27,0.03798587584155198
2020-05-28,-0.015273752815118955
2020-05-29,0.0020034985525209073
2020-06-01,0.013060459471128131
2020-06-02,0.016604201977066715
2020-06-03,0.03283871374694249
2020-06-04,-0.0058284555164656955
2020-06-05,-0.04313386301443426
2020-06-08,-0.018226495586227704
2020-06-09,0.01971397362031763
2020-06-10,0.029970737168032405
2020-06-11,0.09025250020674017
2020-06-12,-0.015410188823554752
2020-06-15,-0.019096251217580785
2020-06-16,-0.023890946692999706
2020-06-17,0.0145438933689929
2020-06-18,-0.0015726948247418281
2020-06-19,0.008646240886303763
2020-06-22,-0.006593859008109097
2020-06-23,-0.004887464487514205
2020-06-24,0.03647537187924403
2020-06-25,-0.0199211757904451
2020-06-26,0.03559315654566558
2020-06-29,0.02474619295172502
2020-06-30,0.04533077271172469
2020-07-01,-0.0191444606531202
2020-07-02,0.019658860056264067
2020-07-06,0.02986519413696878
2020-07-07,-0.015305363150743566
2020-07-08,0.023198859505214168
2020-07-09,-0.0038941647356008973
2020-07-10,0.010990496374564304
2020-07-13,-0.015921736347908184
2020-07-14,0.03413229343732304
2020-07-15,0.020503235084340515
2020-07-16,-0.004639797241541247
2020-07-17,0.0030030005587957692
2020-07-20,0.031421394850523435
2020-07-21,0.0030156893410349813
2020-07-22,-0.0027073360419606336
2020-07-23,0.01433962805185812
2020-07-24,-0.029680979203786293
2020-07-27,0.005425644481296154
2020-07-28,-0.029306341788475274
2020-07-29,0.040506757492969885
2020-07-30,0.02644207955313011
2020-07-31,-0.00045867716477772884
2020-08-03,0.03217201540146112
2020-08-04,-0.00012937634480437253
2020-08-05,-0.0005510783363254348
2020-08-06,0.0019586689103019985
2020-08-07,0.007484362708507871
2020-08-10,-0.0016770305242105642
2020-08-11,-0.0169599515790617
2020-08-12,0.06434282084895855
2020-08-13,0.01375552385798739
2020-08-14,-0.0009742692823131831
2020-08-17,-0.003482988382651896
2020-08-18,0.009284039658538653
2020-08-19,0.0024334978534518896
2020-08-20,0.0019143036464939322
2020-08-21,0.004860343861390794
2020-08-24,-0.01572520018462457
2020-08-25,-0.006345059869487673
2020-08-26,0.0005258782842929603
2020-08-27,-0.013103774455638028
2020-08-28,-0.008488105296679854
2020-08-31,0.01107055308537442
2020-09-01,-0.006811170676097349
2020-09-02,-0.009985992287121711
2020-09-03,0.0331942195695365
2020-09-04,0.0065570063737110575
2020-09-08,0.0304965322618145
2020-09-09,0.05376067123159189
2020-09-10,-0.02558737097337268
2020-09-11,-0.0005058208790654982
2020-09-14,0.04028337237751899
2020-09-15,-0.0008192129763462462
2020-09-16,-0.013176175588519969
2020-09-17,-0.012818586107032497
2020-09-18,0.006643742133119844
2020-09-21,0.016557991560345323
2020-09-22,0.006214734149415024
2020-09-23,-0.00933473895955337
2020-09-24,0.0009769974523455717
2020-09-25,0.010499607460457345
2020-09-28,0.019047214761902638
2020-09-29,-0.0006574017731516952
2020-09-30,0.0015323939819891703
2020-10-01,0.005282719326123449
2020-10-02,0.01836891010349135
2020-10-05,0.033822231359566884
2020-10-06,-0.0019375306721731052
2020-10-07,0.030494197657711265
2020-10-08,0.0015169977142797074
2020-10-09,0.015065109720186539
2020-10-12,0.03152650768215759
2020-10-13,0.004364417339856413
2020-10-14,0.00917296510110836
2020-10-15,-0.010158018992893286
2020-10-16,-0.00503037914882045
2020-10-19,0.010219022385255723
2020-10-20,-0.0020897797792055403
2020-10-21,0.000264432312098582
