date,returns
2010-01-04,0.0
2010-01-05,0.0015609737281526911
2010-01-06,0.0005101447439518483
2010-01-07,-0.002698185652764396
2010-01-08,0.004744317240361485
2010-01-11,-0.002964961117434079
2010-01-12,-0.00826788458411935
2010-01-13,0.007460917277335941
2010-01-14,0.001835293177764373
2010-01-15,-0.010081639234006422
2010-01-19,0.012460762456426511
2010-01-20,-0.011076123027950554
2010-01-21,-0.0076612268129355255
2010-01-22,-0.019215709287609822
2010-01-25,0.005801724444934914
2010-01-26,-0.0018958285199202085
2010-01-27,0.006325261701255878
2010-01-28,-0.0068128480065911025
2010-01-29,-0.009460258591993296
2010-02-01,0.00581458636000008
2010-02-02,0.007466111237636085
2010-02-03,0.0017464993163567102
2010-02-04,-0.020242232842673766
2010-02-05,0.0065936991289617655
2010-02-08,-0.0027975600391050366
2010-02-09,0.00822694793076796
2010-02-10,-0.0014658583730268243
2010-02-11,0.007194339965823328
2010-02-12,0.001294508177430678
2010-02-16,0.00975570771978291
2010-02-17,0.0015871326309932431
2010-02-18,0.004368731964938272
2010-02-19,-0.001787759984217389
2010-02-22,-0.0008933732121085777
2010-02-23,-0.007864236758196988
2010-02-24,0.007189420076004916
2010-02-25,-0.0019998420657796026
2010-02-26,0.0010024927133169689
2010-03-01,0.009225607099945715
2010-03-02,-0.0009281138225563714
2010-03-03,0.00026967911262524457
2010-03-04,0.0028291198894474863
2010-03-05,0.00845270212096565
2010-03-08,0.0031521370872131553
2010-03-09,0.0026123451876927926
2010-03-10,0.003992020158858816
2010-03-11,0.0022350463768548087
2010-03-12,-0.0005149358634158298
2010-03-15,-0.0006064259533146984
2010-03-16,0.004898755679040255
2010-03-17,0.0018984356233454403
2010-03-18,0.0008107695930114013
2010-03-19,-0.0032986342118599033
2010-03-22,0.00446190562359352
2010-03-23,0.0052895784720487305
2010-03-24,-0.0027176890644865863
2010-03-25,-0.0007721647910436805
2010-03-26,-0.0002273150016547945
2010-03-29,0.0010040518090476192
2010-03-30,0.0016427848971214438
2010-03-31,-0.0003962409369569393
2010-04-01,-0.00035849591860268265
2010-04-05,0.0024900792615927003
2010-04-06,0.00020664459770263865
2010-04-07,-0.0009288968583017161
2010-04-08,0.0005329962534876718
2010-04-09,0.0023949162373491494
2010-04-12,0.0006602601224960157
2010-04-13,0.0011275252957362336
2010-04-14,0.006454073246735886
2010-04-15,0.0004267670445820019
2010-04-16,-0.008783905550182509
2010-04-19,0.0018100185529613762
2010-04-20,0.0029377905936492027
2010-04-21,-0.0006897467384255166
2010-04-22,0.001954196568668316
2010-04-23,0.004504240862445402
2010-04-26,-0.0021222608815113743
2010-04-27,-0.012333114574050775
2010-04-28,0.004800072954175254
2010-04-29,0.00640945584360594
2010-04-30,-0.008874875377018678
2010-05-03,0.0071787693526281365
2010-05-04,-0.014933146148836847
2010-05-05,-0.002139317720201391
2010-05-06,-0.013360525244822745
2010-05-07,-0.009870613024492865
2010-05-10,0.02694268743161164
2010-05-11,-0.00318456062029563
2010-05-12,0.013497021956987156
2010-05-13,-0.005274418003132099
2010-05-14,-0.010518999622551624
2010-05-17,0.00032713927617762396
2010-05-18,-0.007137881978066523
2010-05-19,-0.0030452291342586446
2010-05-20,-0.018237972105385324
2010-05-21,0.008058672238413719
2010-05-24,-0.002728871869202813
2010-05-25,0.0007039454742439019
2010-05-26,-0.0038738493902323264
2010-05-27,0.024585127890662875
2010-05-28,-0.0062088022848061355
2010-06-01,-0.012180447034763111
2010-06-02,0.021598208650433562
2010-06-03,0.0023732895670476976
2010-06-04,-0.025318964354892705
2010-06-07,-0.010762913016461048
2010-06-08,0.00890743432468726
2010-06-09,-0.006346324160252645
2010-06-10,0.023619616864232487
2010-06-11,0.0065828046468951245
2010-06-14,-0.0002796014359975549
2010-06-15,0.01991079754626597
2010-06-16,-0.0002585788090159283
2010-06-17,0.0011094505507296246
2010-06-18,0.0008158098354396132
2010-06-21,-0.0021339448411151147
2010-06-22,-0.006081167563224673
2010-06-23,-0.0025661799038249815
2010-06-24,-0.014283801352837983
2010-06-25,0.0036109547298714137
2010-06-28,0.0016049922251190115
2010-06-29,-0.02553354459567877
2010-06-30,-0.012022335785444274
2010-07-01,-0.002363923070654848
2010-07-02,-0.0025274094166378744
2010-07-06,0.00272346706076728
2010-07-07,0.028636383229035445
2010-07-08,0.004374660988424169
2010-07-09,0.006488963395408668
2010-07-12,0.0019834726234133457
2010-07-13,0.008048781597423433
2010-07-14,0.0029733769822481663
2010-07-15,0.0006355664432326713
2010-07-16,-0.019065579306226835
2010-07-19,0.004424025459770194
2010-07-20,0.007653317839642566
2010-07-21,-0.008513658900189056
2010-07-22,0.017701303606447658
2010-07-23,0.006639929940942083
2010-07-26,0.007420602106440724
2010-07-27,-0.0003412868201005256
2010-07-28,-0.005145185188107042
2010-07-29,-0.006394891597001351
2010-07-30,0.0018489491034524906
2010-08-02,0.01731770463892262
2010-08-03,-0.003882564495001462
2010-08-04,0.006695543776785016
2010-08-05,-0.003382522199387295
2010-08-06,-0.002038134734477293
2010-08-09,0.005338632223650764
2010-08-10,-0.008086185684232111
2010-08-11,-0.01722428750817506
2010-08-12,-0.011462793323558686
2010-08-13,-0.0038747832238105896
2010-08-16,0.0015905373913514163
2010-08-17,0.009334256534333462
2010-08-18,0.004574917566108183
2010-08-19,-0.009938856250632835
2010-08-20,-0.0028845451723785256
2010-08-23,-0.0033166019823373315
2010-08-24,-0.011770530104084312
2010-08-25,0.0032543060112372123
2010-08-26,-0.005586504659264319
2010-08-27,0.013352030182470059
2010-08-30,-0.01004821085027634
2010-08-31,-0.0028295193884867796
2010-09-01,0.020313396371137056
2010-09-02,0.006246007147464882
2010-09-03,0.00875860214900126
2010-09-07,-0.004944476190247883
2010-09-08,0.004031708714513137
2010-09-09,0.0019103606549259417
2010-09-10,0.0002698263462717587
2010-09-13,0.0117503744612553
2010-09-14,0.0024731476173616425
2010-09-15,0.0018434794466356587
2010-09-16,-0.0001279798785086734
2010-09-17,4.680340071294726e-05
2010-09-20,0.006330173137447958
2010-09-21,-0.0010411017014964783
2010-09-22,-0.0022010875904037307
2010-09-23,-0.004193688228625742
2010-09-24,0.01217474004160775
2010-09-27,-0.0023135449812547015
2010-09-28,0.0014479669997742352
2010-09-29,-0.0005406662767679612
2010-09-30,-0.0014347783938871601
2010-10-01,0.0018842634315026682
2010-10-04,-0.0029785617352969538
2010-10-05,0.01078389068463711
2010-10-06,-2.9605917153287614e-05
2010-10-07,0.0016380707935958118
2010-10-08,0.0030828175165936848
2010-10-11,0.00020766836697872125
2010-10-12,0.0037711908876135675
2010-10-13,0.004229838705108126
2010-10-14,-0.0010694946402587044
2010-10-15,0.0007949233593825447
2010-10-18,0.0018429015894296386
2010-10-19,-0.0030511018171092484
2010-10-20,0.0020215637563460015
2010-10-21,0.0003793915745011312
2010-10-22,0.0006145125635133258
2010-10-25,0.0007661352252141161
2010-10-26,0.00020456980505385375
2010-10-27,-0.0008877749615952602
2010-10-28,-9.823964518585843e-05
2010-10-29,0.00047994919056615245
2010-11-01,0.00019793654869809207
2010-11-02,0.005336488177516055
2010-11-03,0.0017915112888422945
2010-11-04,0.008627699774308096
2010-11-05,0.0018172660105507034
2010-11-08,-0.0009688217393932465
2010-11-09,-0.0039657232634798464
2010-11-10,0.00250203685812738
2010-11-11,-0.0024225068077645567
2010-11-12,-0.008125984731829062
2010-11-15,-0.0014870200867247749
2010-11-16,-0.0087565502672778
2010-11-17,0.00018800065214595675
2010-11-18,0.006223568634068494
2010-11-19,0.0010945221581407732
2010-11-22,0.0021826676239630684
